median_income,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.6189598258594119,-0.7025253106993397,1.0,0.0,0.0,0.0,0.0,1.2005393224647882
-0.18204372283081102,0.36275931050927435,1.0,0.0,0.0,0.0,0.0,-0.3433229032004127
-0.8224054400489698,0.16765065217346406,0.0,0.0,0.0,0.0,1.0,-1.1857440840395754
1.9936316867434323,-0.8162184058002914,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
0.5177643994956761,-0.651808875434674,1.0,0.0,0.0,0.0,0.0,-0.17639550289039377
-0.26559427983377076,0.3510664251385967,0.0,0.0,0.0,1.0,0.0,-0.6356620809454199
-0.32918932982156734,0.522448611776781,1.0,0.0,0.0,0.0,0.0,-0.0708766280830243
1.9006285211543426,-1.326236467832176,1.0,0.0,0.0,0.0,0.0,1.8682489237048638
0.9604615682794286,0.5440830164092763,1.0,0.0,0.0,0.0,0.0,0.9471210411651221
-0.9413507647577717,-0.46840196638692544,0.0,1.0,0.0,0.0,0.0,-0.8847558181956036
1.040703712277243,-0.9967931371015961,0.0,1.0,0.0,0.0,0.0,-0.8458349217502624
-1.2098048486038624,0.5643127955520169,0.0,1.0,0.0,0.0,0.0,-1.3431574874407333
-1.0880762558113666,-0.32357253202625424,0.0,0.0,0.0,1.0,0.0,-0.7645334936199941
0.1413930342912689,-0.8594209101299427,0.0,1.0,0.0,0.0,0.0,-0.4298137841900598
0.13556392566315503,0.2923079711717611,1.0,0.0,0.0,0.0,0.0,-0.2862389217472456
3.2506185707301354,-1.4499063260585943,0.0,0.0,0.0,0.0,1.0,2.5325075387934524
-1.1189547771927244,0.58463594027246,0.0,1.0,0.0,0.0,0.0,-1.2938576852766344
-0.7558695785010442,3.7395314458564624,0.0,0.0,0.0,1.0,0.0,0.5864540674382936
0.30329521357481687,-0.10517826093521672,1.0,0.0,0.0,0.0,0.0,-0.14785351216381024
-0.2908537505555957,0.00683481635050578,0.0,1.0,0.0,0.0,0.0,-1.083684844471792
0.5959059638076839,-0.3529519743599214,0.0,1.0,0.0,0.0,0.0,-0.9504888877477353
1.0473730527796794,-0.7067750585154495,1.0,0.0,0.0,0.0,0.0,0.5795347969591219
-0.7041428037380553,0.5410750581203122,0.0,1.0,0.0,0.0,0.0,-0.9721116079951472
-0.1014864918801258,-0.21503951208434804,0.0,1.0,0.0,0.0,0.0,-0.8181578398335753
1.0211158067070958,-0.09628579194251016,1.0,0.0,0.0,0.0,0.0,0.4973684600189572
4.15318514722911,-1.4929941753875524,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
-0.2346107294681225,-0.29267560257162595,1.0,0.0,0.0,0.0,0.0,-0.12104133905701962
0.2770379675022333,0.6513414377013993,1.0,0.0,0.0,0.0,0.0,0.09086131936761578
-0.09434452094838326,-0.27299464896400616,0.0,1.0,0.0,0.0,0.0,-0.931460893930013
1.5260426486828707,-0.9440856081744541,1.0,0.0,0.0,0.0,0.0,0.5752102529096396
0.009686687991191436,-0.39332471659812557,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
-0.7119674630676851,1.2843133021574014,1.0,0.0,0.0,0.0,0.0,-0.4471119603879892
-1.418654983865189,0.6031807143383306,1.0,0.0,0.0,0.0,0.0,-0.8942698151044648
-1.5343969245531357,1.3589196809368267,0.0,0.0,0.0,0.0,1.0,-1.0136272308701777
-0.29500239543506396,-0.46825439772597416,0.0,1.0,0.0,0.0,0.0,-1.0611972154144838
-1.1634870665318255,1.3202867045719886,1.0,0.0,0.0,0.0,0.0,-0.9357854379794953
-0.3497750107424724,0.10719825885244755,0.0,1.0,0.0,0.0,0.0,-0.8242122015028506
0.5675481380492939,-0.5139723837396757,0.0,0.0,0.0,1.0,0.0,0.7352183827404867
1.8665466157521298,-0.8916997783518089,0.0,0.0,0.0,0.0,1.0,2.0628534059315697
-0.7810765347307239,-0.18978155965609653,0.0,1.0,0.0,0.0,0.0,-1.170175725461439
0.3269267350401417,-0.2847784447393494,1.0,0.0,0.0,0.0,0.0,-0.4038665198931657
-1.0040530683791005,1.7361495701733067,1.0,0.0,0.0,0.0,0.0,-0.3597561705884456
-0.13793154942887123,-0.8418559111531176,0.0,1.0,0.0,0.0,0.0,-0.9574081582269072
0.9620895175359288,-0.23590878240688248,1.0,0.0,0.0,0.0,0.0,1.3752509020638752
-0.36358632217665116,-0.10235025989863272,1.0,0.0,0.0,0.0,0.0,-0.6209586311771799
1.3804724764564695,-0.6679118645031321,0.0,0.0,0.0,1.0,0.0,0.754246376558209
0.33979278561570736,0.501700067978914,0.0,0.0,0.0,0.0,1.0,1.1521044291105857
-0.9051682796697522,0.6308319656661504,1.0,0.0,0.0,0.0,0.0,-0.512845029940121
-0.5699157618150099,0.35179335359009356,1.0,0.0,0.0,0.0,0.0,-0.4298137841900598
-0.0030218191079388296,-0.7618642188938753,1.0,0.0,0.0,0.0,0.0,-0.036280275687165464
0.6234235576917508,-1.0442629971394297,0.0,0.0,0.0,0.0,1.0,0.23443618181042997
-0.59197184851598,1.946045627691193,1.0,0.0,0.0,0.0,0.0,-0.8319963807919188
0.07989856398927873,-0.34155095241730266,0.0,1.0,0.0,0.0,0.0,-0.6953407888282764
0.45726770454444454,-0.106145539737926,1.0,0.0,0.0,0.0,0.0,0.7646252822769667
-1.2925676882246446,0.6749790736090259,0.0,1.0,0.0,0.0,0.0,-1.289533141227152
-0.26559427983377076,-0.545373657135845,0.0,1.0,0.0,0.0,0.0,-0.9444345260784601
-0.7269866078212026,-0.36957251497369764,0.0,1.0,0.0,0.0,0.0,-1.0240061365889355
-0.7113372891619432,2.3652912983739225,1.0,0.0,0.0,0.0,0.0,-0.3450527208202056
1.2835307239564926,-1.045770443788564,1.0,0.0,0.0,0.0,0.0,0.47488083096164896
-1.3207679705065989,2.5735115274658615,0.0,0.0,0.0,0.0,1.0,-0.38656834369523624
-1.129877791558919,0.6723820175812002,0.0,1.0,0.0,0.0,0.0,-1.3422925786308368
4.546361149919971,-0.6110777401699015,0.0,1.0,0.0,0.0,0.0,-0.8190227486434718
-0.8722942075868779,0.6238380182634079,0.0,1.0,0.0,0.0,0.0,-0.5967411845000787
0.7521890924316992,-0.4973024880418125,1.0,0.0,0.0,0.0,0.0,0.9246334121078139
-1.1311906538625485,0.1549060914544765,0.0,1.0,0.0,0.0,0.0,-1.2670455121698438
-0.8826395625394756,0.6136747668652494,1.0,0.0,0.0,0.0,0.0,-0.46786977182550454
-0.3087086778849524,0.027898568898369985,1.0,0.0,0.0,0.0,0.0,-0.4298137841900598
-1.1225257626585956,0.7019912811044191,0.0,1.0,0.0,0.0,0.0,-1.4244589155710015
-0.2787229028700623,0.6079490073665278,1.0,0.0,0.0,0.0,0.0,0.2621132637271171
-0.9123627650936398,-0.2666240524766526,0.0,1.0,0.0,0.0,0.0,-1.4114852834225544
-0.5984836455419805,2.268981234687307,1.0,0.0,0.0,0.0,0.0,-0.8190227486434718
0.9404535467721202,-0.8735225369376246,1.0,0.0,0.0,0.0,0.0,1.0656135481209386
-0.20856354136412003,1.2941121543948833,0.0,0.0,0.0,0.0,1.0,0.6980273039149385
0.18077890340014333,-0.45450370959882536,0.0,1.0,0.0,0.0,0.0,-0.6884215183491046
0.7994521353623488,0.44938381202777367,0.0,0.0,0.0,0.0,1.0,0.31660251875059475
-0.5858276529349953,0.7583629935010172,0.0,0.0,0.0,0.0,1.0,-0.25769693102066205
1.2204083043980023,-1.1389438130133038,1.0,0.0,0.0,0.0,0.0,0.353793597576143
-0.3265636052143088,-0.5761655779465444,0.0,1.0,0.0,0.0,0.0,-0.5993359109297681
0.6544071080573991,-0.07860881377611874,1.0,0.0,0.0,0.0,0.0,0.6746747660477338
-0.17054304905101958,0.4575668501887425,0.0,0.0,0.0,1.0,0.0,-0.2412636636326291
-1.3180897314071953,0.8988271305183951,0.0,1.0,0.0,0.0,0.0,-0.7109091474064129
-0.8301250703943095,0.021696813513616044,1.0,0.0,0.0,0.0,0.0,-0.15563769145287848
-0.8311228457450677,0.4222912333308556,1.0,0.0,0.0,0.0,0.0,-0.8224823838830576
0.2672702719632327,0.0790722352271792,0.0,0.0,0.0,0.0,1.0,1.159888608399654
-0.17973308517642372,0.17928226932466695,0.0,0.0,0.0,0.0,1.0,-0.17639550289039377
0.03977749199037184,0.10059059702507009,0.0,0.0,0.0,1.0,0.0,0.5302349947950231
0.07354431043971395,-0.6324521470865495,0.0,1.0,0.0,0.0,0.0,-1.0101675956305918
-0.2924291853199507,-0.3123540202033916,0.0,1.0,0.0,0.0,0.0,-1.0023834163415237
-0.14659644063282376,0.22667170210425006,1.0,0.0,0.0,0.0,0.0,-0.46181541015622923
-0.417151104164721,-0.4913614117761389,0.0,1.0,0.0,0.0,0.0,-0.2533723869711797
0.24258846065500422,0.16445456570931397,0.0,0.0,0.0,0.0,1.0,0.8528459808864068
2.0987131855259102,-1.4846822624929894,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
-0.9697611050083068,2.1794809304388725,1.0,0.0,0.0,0.0,0.0,0.37022686496417595
-0.3058203808169682,0.8544021740276952,0.0,0.0,0.0,0.0,1.0,1.4029279839805624
1.0790918060353596,-1.0462669218954943,1.0,0.0,0.0,0.0,0.0,0.9903664816599457
0.925802003463619,-0.5611049204344883,1.0,0.0,0.0,0.0,0.0,0.906470327099988
-0.03221987674065139,-0.8406793359278587,0.0,1.0,0.0,0.0,0.0,-0.9401099820289777
2.6401901140347213,-1.1560620303362872,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
-0.048446854813507766,0.27230856086502603,0.0,0.0,0.0,0.0,1.0,-0.4350032370494386
-0.4297020677874157,0.544654080212712,0.0,1.0,0.0,0.0,0.0,2.5325075387934524
0.7077618320768884,-0.9214405052342867,1.0,0.0,0.0,0.0,0.0,0.353793597576143
0.44771006697402416,-1.035299603101757,0.0,0.0,0.0,0.0,1.0,0.4350950257064113
1.6434125386273177,-0.7971269099466972,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
0.6545121370416896,-0.6771196968649418,0.0,0.0,0.0,0.0,1.0,1.1702675141184116
-0.6881783981259246,0.6959040209422223,1.0,0.0,0.0,0.0,0.0,-0.2473180253019044
-0.16571171577366434,-0.18752614068769421,0.0,1.0,0.0,0.0,0.0,-0.7558844055210294
1.0068318648436108,-0.9358938206649352,0.0,0.0,0.0,0.0,1.0,0.682458945336802
-0.8001392953794194,0.7931493044118968,1.0,0.0,0.0,0.0,0.0,1.1538342467303788
-0.8311228457450677,-0.48734694362511527,0.0,1.0,0.0,0.0,0.0,-0.8804312741461212
0.16040328044781915,0.7614045193834805,1.0,0.0,0.0,0.0,0.0,-0.1582324178825679
-1.1939979864681673,0.6048234391383639,0.0,1.0,0.0,0.0,0.0,-1.3163453143339425
1.1797620874776436,-1.2392493560026618,1.0,0.0,0.0,0.0,0.0,0.7127307536831785
0.7391129838875524,-0.6756347811466749,0.0,0.0,0.0,1.0,0.0,0.13756639510202523
0.4200349296135216,0.10323564620672,1.0,0.0,0.0,0.0,0.0,-0.17034114122111849
-0.20651547617045865,-0.38754015854112367,0.0,0.0,0.0,0.0,1.0,-0.7801018521981306
-1.1681608563327452,-0.5161108630548571,0.0,0.0,0.0,0.0,1.0,-1.4244589155710015
0.7586483749655545,-0.8287800328394623,1.0,0.0,0.0,0.0,0.0,0.28806052802401116
0.9002799602810684,-0.6174743044166813,0.0,0.0,0.0,1.0,0.0,1.6926724352958802
0.21360046099087232,0.10159779746576764,1.0,0.0,0.0,0.0,0.0,-0.26461620149983384
1.493536178045013,-1.216481371483836,1.0,0.0,0.0,0.0,0.0,1.4703908711524871
-0.9346814242553355,0.5613753664718035,0.0,1.0,0.0,0.0,0.0,-1.0784953916124131
-0.12994934662280588,0.694048124186335,1.0,0.0,0.0,0.0,0.0,-0.32343000057279386
0.6656452093764647,-0.47559350340677525,1.0,0.0,0.0,0.0,0.0,1.1659429700689292
-0.14465340442345248,0.1528593959251013,1.0,0.0,0.0,0.0,0.0,1.1988095048449952
-0.9837824744110661,0.4749842961935365,1.0,0.0,0.0,0.0,0.0,-0.9600028846565966
0.08546510015666646,-0.46014889405689197,0.0,1.0,0.0,0.0,0.0,-0.6451760778542811
-0.88400493933525,0.5516376203699435,0.0,0.0,0.0,1.0,0.0,-0.5872271875912175
-0.11240950624632037,0.3580648029483465,1.0,0.0,0.0,0.0,0.0,0.032047520294655754
-0.2945297650057574,0.6891239710801629,1.0,0.0,0.0,0.0,0.0,-0.15909732669246435
-1.3411435934589235,0.8369918821533557,0.0,0.0,0.0,0.0,1.0,-0.8579436450888129
1.2510767678107795,-1.1476238776017769,1.0,0.0,0.0,0.0,0.0,0.5086122745476113
0.7374850346310523,-0.7931452098050196,1.0,0.0,0.0,0.0,0.0,0.44633884023506537
-0.8753925626234428,-0.4854916356175621,0.0,0.0,0.0,0.0,1.0,-0.9340556203597025
0.597533913064184,-0.6967517940681429,1.0,0.0,0.0,0.0,0.0,0.3771461354433477
-0.8789635480893142,-0.5141964441822183,0.0,1.0,0.0,0.0,0.0,-1.0447639480264508
1.0206431762777894,-0.5790925421888332,1.0,0.0,0.0,0.0,0.0,0.7845181849045856
-0.15594402023466328,0.9125537676612719,0.0,0.0,0.0,1.0,0.0,0.5544524414721242
0.6437991806440755,-0.9112187085165285,0.0,0.0,0.0,1.0,0.0,0.3468743270969712
-0.7494102959671887,0.03472705246430491,0.0,1.0,0.0,0.0,0.0,-0.46873468063540097
-0.3604354526479413,-0.5664116457175458,0.0,1.0,0.0,0.0,0.0,-1.1087671999587896
-0.3791831263437656,-0.024746313927974783,0.0,0.0,0.0,1.0,0.0,-0.9236767146409448
-1.1939979864681673,3.0818517487168626,1.0,0.0,0.0,0.0,0.0,-0.8190227486434718
-0.8443039832735042,0.2642509657252597,0.0,1.0,0.0,0.0,0.0,-1.2480175183521214
-1.5196403522603439,0.9975889713012027,0.0,1.0,0.0,0.0,0.0,-0.8190227486434718
-0.8469822223729078,0.3588388145434791,0.0,1.0,0.0,0.0,0.0,-1.1943931721385401
-0.09560486875986711,0.1535728276269195,1.0,0.0,0.0,0.0,0.0,-0.47651885992446924
0.8195126713618023,-1.0591335705759481,0.0,1.0,0.0,0.0,0.0,-0.1668815059815326
0.5946456159961996,-0.1450112240386989,0.0,0.0,0.0,1.0,0.0,1.0647486393110421
-1.465655454335113,2.2831913760569473,1.0,0.0,0.0,0.0,0.0,-0.9842203313336978
-0.12700853506267665,-0.5580451869379505,0.0,1.0,0.0,0.0,0.0,-0.6642040716720035
0.7185273029666471,-0.7705984640411828,0.0,0.0,0.0,0.0,1.0,1.25156894224868
0.5969562536505871,-0.4058161515062999,0.0,1.0,0.0,0.0,0.0,-0.5517659263854622
-1.0067313074785038,1.769080514296843,0.0,0.0,0.0,0.0,1.0,-0.602795546169354
0.8922452429828575,-0.8248122426066535,1.0,0.0,0.0,0.0,0.0,1.1330764352928635
-0.7119674630676851,0.9413026236366715,1.0,0.0,0.0,0.0,0.0,-0.3761894379764786
0.7069216002025653,-0.7987362352532044,0.0,1.0,0.0,0.0,0.0,-0.3995419758436833
-0.1014864918801258,-1.0340570750388185,0.0,1.0,0.0,0.0,0.0,-0.47046449825519393
-0.9637744529037577,-0.42905273000049154,0.0,1.0,0.0,0.0,0.0,-1.2782893266984978
-0.4007665826154291,0.8268312807589967,1.0,0.0,0.0,0.0,0.0,1.635588453842713
-0.6626038404512284,0.18401049234874478,0.0,0.0,0.0,0.0,1.0,-0.5310081149479469
-0.45112798058264353,0.38455673405905855,0.0,1.0,0.0,0.0,0.0,-0.062227539984059596
-0.9454468951450947,0.8193896436090836,1.0,0.0,0.0,0.0,0.0,-1.0594673977946907
-1.6081272715249495,3.790812878699664,1.0,0.0,0.0,0.0,0.0,-0.17034114122111849
-0.785802839023789,-0.3702784542001261,1.0,0.0,0.0,0.0,0.0,-0.9392450732190812
-0.10479490488527127,0.16591040497984758,0.0,0.0,0.0,1.0,0.0,2.5324988897053538
0.3345938508933359,-0.837840033246935,1.0,0.0,0.0,0.0,0.0,0.10037531627647696
-0.730557593287074,-0.44836479368431253,0.0,0.0,0.0,0.0,1.0,-1.0914690237608602
-0.4396798212949974,-0.16097403562142318,0.0,1.0,0.0,0.0,0.0,-1.1909335368989544
0.29158448182644453,-0.8112027611348683,0.0,0.0,0.0,0.0,1.0,-0.6244182664167658
-1.17908387069894,4.5837883619145865,1.0,0.0,0.0,0.0,0.0,-0.38656834369523624
-0.9122052216172044,0.8682231896520635,1.0,0.0,0.0,0.0,0.0,-0.9721116079951472
0.6143910650427823,-1.0448623006038584,1.0,0.0,0.0,0.0,0.0,0.7291640210712115
1.612218930293089,-1.2213234886211723,1.0,0.0,0.0,0.0,0.0,1.3320054615690518
1.4865517505897057,-0.716706454260861,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
1.993841744712013,-1.3885793645087303,1.0,0.0,0.0,0.0,0.0,1.591478104537993
0.4939753345539157,-1.0904441996257899,0.0,1.0,0.0,0.0,0.0,-0.04579427259602664
-1.393342998651219,1.4616831424152017,0.0,1.0,0.0,0.0,0.0,-1.2376386126333638
-1.0239560609021185,1.3723833370265628,1.0,0.0,0.0,0.0,0.0,-0.2922932834165209
-0.40675323471997804,-0.17741720821294707,0.0,0.0,0.0,0.0,1.0,-0.5725237378229775
3.717104804455648,-1.3102318061507154,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
-0.968238184736097,0.7270996389915712,1.0,0.0,0.0,0.0,0.0,-0.9911396018128695
-0.8327507950015677,1.3975470813506838,1.0,0.0,0.0,0.0,0.0,-0.4497066868176786
-1.1408533204172588,-0.045534492395999396,1.0,0.0,0.0,0.0,0.0,-0.9271363498805306
-1.3042784199730166,0.3937386095988674,1.0,0.0,0.0,0.0,0.0,-1.0153570484899708
2.478340449243318,-1.0657746581597098,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
-1.4840355265859213,2.0552485074420397,0.0,1.0,0.0,0.0,0.0,-0.25164256935138674
0.15058307041667307,-0.5708803045521356,1.0,0.0,0.0,0.0,0.0,-0.5595501056745305
-0.515353204476182,-0.5347700209635422,0.0,1.0,0.0,0.0,0.0,-1.2212053452453309
-0.6095116888924654,0.18000912020017923,1.0,0.0,0.0,0.0,0.0,-0.012927737819960743
-0.6886510285552312,1.5692034802629962,1.0,0.0,0.0,0.0,0.0,0.5864540674382936
-0.7246759701668153,1.9404068520914823,1.0,0.0,0.0,0.0,0.0,-0.40819106394264804
-0.26559427983377076,0.165503781918883,1.0,0.0,0.0,0.0,0.0,-0.9401099820289777
-0.15940997671624435,-0.479399305909925,1.0,0.0,0.0,0.0,0.0,0.0017757119482792645
-0.35313593823976314,-0.35300748977039637,0.0,1.0,0.0,0.0,0.0,-0.7299371412241352
-0.11787101342941778,-0.15586811566506023,1.0,0.0,0.0,0.0,0.0,1.189295507936134
-1.0314131187867321,-0.0946316294343398,0.0,1.0,0.0,0.0,0.0,-1.2350438862036743
-0.05926484019541201,0.7365384929922426,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
0.11886431716099233,-0.24057153065002584,1.0,0.0,0.0,0.0,0.0,1.3700614492044965
2.5339007819329042,-1.549766756140143,0.0,1.0,0.0,0.0,0.0,1.0569644600219739
-1.2314933338598162,0.9050422547708271,1.0,0.0,0.0,0.0,0.0,-0.602795546169354
-1.069276067623397,0.02760354861159751,0.0,1.0,0.0,0.0,0.0,-1.050818309695726
-0.14838193336575947,-0.24520040648822483,0.0,0.0,0.0,1.0,0.0,0.5579120767117102
0.4958658562711419,0.01506373012280749,0.0,0.0,0.0,1.0,0.0,0.12805239819316405
-0.16371616507214798,-0.4088362676582408,0.0,1.0,0.0,0.0,0.0,-1.1805546311801967
1.1798146019697886,-0.8922852151827834,1.0,0.0,0.0,0.0,0.0,0.9402017706859503
1.5143319169344986,-0.9695037963915701,1.0,0.0,0.0,0.0,0.0,1.7765685898558379
0.20798141033133954,-0.6454564124553365,0.0,0.0,0.0,0.0,1.0,-0.34072817677072326
-1.3585784048511187,0.8348954357649375,0.0,1.0,0.0,0.0,0.0,-1.3422925786308368
-0.6703759852887132,1.4833473852867156,0.0,0.0,1.0,0.0,0.0,0.6945676686753526
-0.3804434741552497,-0.23794796239945917,1.0,0.0,0.0,0.0,0.0,-0.1815849557497726
0.8671433157374682,-1.0023544907231072,0.0,1.0,0.0,0.0,0.0,0.9626893997432586
-0.714173071737782,-0.029613436603171357,0.0,1.0,0.0,0.0,0.0,-1.286073505987566
-0.06456880390207381,0.35008406163066225,0.0,1.0,0.0,0.0,0.0,-0.602795546169354
0.5776834350333112,-0.4261199168505634,1.0,0.0,0.0,0.0,0.0,0.044156243633206346
2.760448301047152,-1.3538068393425207,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
-0.3891608798513473,0.13157465183036152,1.0,0.0,0.0,0.0,0.0,-0.349377264869688
0.501905022867836,-0.8857995846227299,1.0,0.0,0.0,0.0,0.0,0.922903594488021
-0.9456569531136754,-0.13022675148860965,0.0,1.0,0.0,0.0,0.0,-1.302506773375599
-0.5172437261934081,-0.32982182954521533,0.0,0.0,0.0,0.0,1.0,-1.0447639480264508
-1.4124057592999144,0.7147744795526384,0.0,1.0,0.0,0.0,0.0,-1.273099873839119
0.15273616459462452,-0.4855760291749155,1.0,0.0,0.0,0.0,0.0,-0.35543162653896326
-0.5180839580677307,-0.3728497886135221,0.0,1.0,0.0,0.0,0.0,-0.7826965786278199
-0.5609882981503317,0.4727523122661489,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
0.34247102471511065,-0.3743702739718248,0.0,0.0,0.0,0.0,1.0,0.6193206022143596
-1.1927901531488285,1.2180159247863946,0.0,0.0,0.0,0.0,1.0,-0.9876799665732836
-0.878280859691427,0.6780662451604262,1.0,0.0,0.0,0.0,0.0,-0.18677440860915143
-0.04314289110684596,0.616449762352387,1.0,0.0,0.0,0.0,0.0,1.3882245342123223
-0.6231129423580635,-0.4223169302947408,0.0,1.0,0.0,0.0,0.0,-0.7238827795548599
-1.2618467103197222,0.28424417080545655,0.0,1.0,0.0,0.0,0.0,-1.2212053452453309
3.2894792949175584,-1.2874831908244475,0.0,0.0,0.0,0.0,1.0,2.5325075387934524
-0.17122573744890676,-0.5183719791766438,0.0,0.0,0.0,0.0,1.0,-0.062227539984059596
-1.0314131187867321,0.413736568925828,0.0,0.0,0.0,1.0,0.0,-0.41511033442181977
-0.9150935186851886,1.249361708976496,0.0,0.0,0.0,0.0,1.0,0.30362888660214765
-0.6578775361581636,-0.535870809729331,1.0,0.0,0.0,0.0,0.0,0.3797408618730371
-0.816418787944421,0.22910337338785844,0.0,1.0,0.0,0.0,0.0,-0.9409748908388742
-1.4834053526801791,0.6293454018990827,0.0,1.0,0.0,0.0,0.0,-1.3457522138704225
1.5992478507332326,-1.1741528577136313,1.0,0.0,0.0,0.0,0.0,0.6694853131883549
-0.6876007387123277,0.17750306359283094,0.0,1.0,0.0,0.0,0.0,-1.2220702540552273
1.2038137248801297,-1.4728281642894028,0.0,1.0,0.0,0.0,0.0,0.7490569236988303
-0.44419606761948166,1.3336869206664805,1.0,0.0,0.0,0.0,0.0,0.5146666362168866
-0.7235731658317668,0.8856361591338636,1.0,0.0,0.0,0.0,0.0,-0.4107857903723374
-0.4481871690225143,0.14130269904906412,0.0,0.0,0.0,0.0,1.0,-0.6218235399870764
1.3589415346769511,-1.0119077595921984,1.0,0.0,0.0,0.0,0.0,0.2941148896932865
-0.9983289887352773,-0.5635571529356795,0.0,1.0,0.0,0.0,0.0,-0.7645334936199941
-0.42056454615415684,-0.22415766469910425,0.0,0.0,0.0,0.0,1.0,0.4056881261699313
-0.008220753830310313,-0.8913029116073904,0.0,1.0,0.0,0.0,0.0,-0.1513131474033961
-0.6128201018976108,-0.6573330356549586,0.0,1.0,0.0,0.0,0.0,-1.5974406775502956
-1.0012698002954066,0.34215093884895426,0.0,0.0,0.0,0.0,1.0,-0.9452994348883565
0.8289127654557871,-1.134922590024452,0.0,1.0,0.0,0.0,0.0,-0.5889570052110105
-0.6725815939588101,1.291340852688028,1.0,0.0,0.0,0.0,0.0,0.9203088680583316
-0.5084738060051652,1.4246970592918655,1.0,0.0,0.0,0.0,0.0,2.316271687231236
0.665382636915739,-0.446963487600756,0.0,0.0,0.0,0.0,1.0,-0.5906868228308034
0.9714370971377685,-1.3691192940125785,1.0,0.0,0.0,0.0,0.0,0.5406139005137808
0.08194662918294059,0.32616842456171774,0.0,0.0,0.0,1.0,0.0,0.5406139005137808
1.132551559039139,-1.1724326824633782,0.0,0.0,0.0,0.0,1.0,2.5325075387934524
-1.0280521912894414,0.8606393690828829,1.0,0.0,0.0,0.0,0.0,-0.16169205312215376
-0.25556401183404404,-0.5116255122536715,0.0,1.0,0.0,0.0,0.0,-0.6166340871276975
3.599734914511201,-1.511977707996498,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
0.28249947468533093,-0.4526333166062329,0.0,0.0,0.0,0.0,1.0,-0.20580240242687378
-0.5908690441809314,0.4250675084332879,0.0,0.0,0.0,0.0,1.0,0.05194042292227458
-1.2896268766645151,0.2116252173357105,1.0,0.0,0.0,0.0,0.0,0.04588606125299929
-0.1014864918801258,0.0973664552251444,1.0,0.0,0.0,0.0,0.0,0.05194042292227458
0.14848249073086617,-0.2617247051016009,0.0,0.0,0.0,1.0,0.0,1.653751538850539
1.5127039676779988,-0.7315253758199145,1.0,0.0,0.0,0.0,0.0,1.2584882127278516
0.42365842957153804,-0.6566789523341529,1.0,0.0,0.0,0.0,0.0,0.37628122663345126
3.2614890706041844,-1.4717722097193275,0.0,0.0,0.0,1.0,0.0,2.5325075387934524
2.394842406732504,-1.7165439189204397,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
0.7099674407469854,-0.14333503697664618,1.0,0.0,0.0,0.0,0.0,2.5325075387934524
-0.7378571076952521,-0.4033315372661241,0.0,1.0,0.0,0.0,0.0,-1.0516832185056224
0.12978733152718713,-0.0015866732142280333,1.0,0.0,0.0,0.0,0.0,-0.3424579943905162
-0.3068706706598714,-0.41171217016693706,0.0,1.0,0.0,0.0,0.0,-0.2620214750701444
-0.6351387610593066,1.0660152358973427,1.0,0.0,0.0,0.0,0.0,0.9107948711494703
0.04623677452422718,-0.4853792658596927,1.0,0.0,0.0,0.0,0.0,-0.32343000057279386
-0.24915724379233373,-0.008878183927086676,0.0,0.0,0.0,0.0,1.0,-0.5984710021198717
-1.0939578789316253,2.8101062497994165,1.0,0.0,0.0,0.0,0.0,-0.36840525868741036
-0.13430804947085478,-0.6264697272050417,0.0,1.0,0.0,0.0,0.0,-0.7109091474064129
-0.27378654060841673,-0.43846398316898716,0.0,1.0,0.0,0.0,0.0,-1.1079022911488932
0.5690185438293585,-0.5214769568175663,1.0,0.0,0.0,0.0,0.0,0.25000454038856645
-1.273767500036675,5.933479589695904,0.0,0.0,0.0,1.0,0.0,2.100044484757118
0.058105049749034875,-0.6460244144710251,0.0,1.0,0.0,0.0,0.0,-0.7498300438517541
1.152717124022883,-0.5791035811042186,0.0,1.0,0.0,0.0,0.0,0.16956802106819466
-1.2614791088747062,0.7668879679197005,0.0,1.0,0.0,0.0,0.0,-1.3180751319537356
-0.441780400980804,1.0675769430630604,1.0,0.0,0.0,0.0,0.0,-0.13747460644505258
0.11791905630237921,-0.1202825349114782,1.0,0.0,0.0,0.0,0.0,-0.30959145961445034
2.030024229800033,-1.241738057912768,1.0,0.0,0.0,0.0,0.0,2.3128120519916497
-0.4750220745086943,-0.29847214546926615,1.0,0.0,0.0,0.0,0.0,-0.19715331432790908
-1.0716917342620746,0.911618471699957,1.0,0.0,0.0,0.0,0.0,-1.001518507531627
